time: 23-03-10 17:45:05
DATASET: bitcoin_alpha
LEARNING_RATE: 0.01
WEIGHT_DECAY: 0.001
NODE_FEAT_SIZE: 32
EMBEDDING_SIZE: 32
BATCH_SIZE: 300
EPOCHS: 300
HOP: 2
HOP_DISTIN: learning
task: sign
EPOCH	LOSS		pos_ratio		accuracy		f1_score		microf1_score		macrof1_score		auc_score
46	0.07569841	0.9027334043308484	0.919062832800852	0.9563050977385972	0.919062832800852	0.704114087330837	0.8519752232405544
48	0.06003059	0.9027334043308484	0.919062832800852	0.9563218390804599	0.919062832800852	0.7027986006996503	0.8489441460887337
50	0.053162232	0.9027334043308484	0.9187078452254172	0.9560545000959509	0.9187078452254172	0.7073416708517579	0.8520355003430053
52	0.054866314	0.9027334043308484	0.9176428824991125	0.9555044112006137	0.9176428824991124	0.7015617294098306	0.8507223206110375
54	0.05415232	0.9027334043308484	0.916577919772808	0.9548857746208486	0.916577919772808	0.7009722990751301	0.8504855177085515
56	0.04855096	0.9027334043308484	0.9183528576499822	0.9559218091222691	0.9183528576499822	0.7015185968688269	0.8555315722851623
58	0.039326943	0.9027334043308484	0.9194178203762868	0.956488403296914	0.9194178203762868	0.7060619474518143	0.8517499016909164
60	0.043925896	0.9027334043308484	0.9194178203762868	0.9565383878996745	0.9194178203762868	0.7021134761882801	0.8503161677540465
62	0.03802588	0.9027334043308484	0.9187078452254172	0.956071360061385	0.9187078452254172	0.7060641835936379	0.8533931703172584
64	0.03789092	0.9027334043308484	0.916577919772808	0.9549030896181155	0.916577919772808	0.69967376703128	0.8497119615604307
66	0.051552948	0.9027334043308484	0.9194178203762868	0.9564383035885627	0.9194178203762868	0.7098976387919174	0.8480801742869363
68	0.03436536	0.9027334043308484	0.9172878949236777	0.9553211888782359	0.9172878949236777	0.6996176350119103	0.8543360764198846
70	0.03773107	0.9027334043308484	0.9187078452254172	0.9560882070949185	0.9187078452254172	0.7047744138099891	0.8557167090998332
72	0.03607851	0.9027334043308484	0.9179978700745474	0.955755602375024	0.9179978700745474	0.6982167842383594	0.8551971778834699
74	0.03498624	0.9027334043308484	0.9183528576499822	0.95590490797546	0.9183528576499822	0.7028328367628496	0.8589731078012922
76	0.029976455	0.9027334043308484	0.9208377706780263	0.9572878758858456	0.9208377706780263	0.7086681510179833	0.8519881397625082
78	0.028731814	0.9027334043308484	0.9211927582534611	0.9574386503067485	0.9211927582534611	0.7131690859189245	0.8545370000947212
80	0.030693745	0.9027334043308484	0.9187078452254172	0.9561722488038278	0.9187078452254172	0.6981350241574151	0.8556363396298985
82	0.028609002	0.9027334043308484	0.9187078452254172	0.956071360061385	0.9187078452254172	0.7060641835936379	0.8553335189485377
84	0.03296979	0.9027334043308484	0.9176428824991125	0.955487336914812	0.9176428824991124	0.7028621518697282	0.8546776466671069
86	0.030434093	0.9027334043308484	0.919062832800852	0.9563886763580719	0.919062832800852	0.6974061608391344	0.8543303357434606
88	0.028671756	0.9027334043308484	0.9172878949236777	0.9552697254751391	0.9172878949236777	0.703517215678746	0.8575939102904495
90	0.031765133	0.9027334043308484	0.9172878949236777	0.9553211888782359	0.9172878949236777	0.6996176350119103	0.8593232890631504
92	0.032018434	0.9027334043308484	0.9197728079517217	0.9566551591868048	0.9197728079517217	0.7092799605457834	0.8582124681751251
94	0.035448987	0.9027334043308484	0.9151579694710685	0.9541530788413582	0.9151579694710685	0.6932285584230544	0.8583086245052254
96	0.030923875	0.9027334043308484	0.919062832800852	0.9562547966231773	0.919062832800852	0.7079852182168018	0.8585741307898309
98	0.042517204	0.9027334043308484	0.9176428824991125	0.9555555555555556	0.9176428824991124	0.6975845410628019	0.8555129150867846
100	0.036166787	0.9027334043308484	0.9172878949236777	0.9553211888782359	0.9172878949236777	0.6996176350119103	0.8581694131019459
102	0.031893488	0.9027334043308484	0.9158679446219382	0.9545367350853635	0.9158679446219382	0.695795683457171	0.856912922549664
104	0.027677016	0.9027334043308484	0.9187078452254172	0.956071360061385	0.9187078452254172	0.7060641835936379	0.8595364116753876
106	0.027996905	0.9027334043308484	0.919062832800852	0.9562380038387717	0.919062832800852	0.709251077391084	0.8584306138792334
108	0.026620455	0.9027334043308484	0.9183528576499822	0.9559386973180076	0.9183528576499822	0.7001915708812261	0.8604577902414242
110	0.02937453	0.9027334043308484	0.9179978700745474	0.9557046979865772	0.9179978700745474	0.7021960244109497	0.8599432821169318
112	0.033188146	0.9027334043308484	0.9176428824991125	0.955453149001536	0.9176428824991124	0.7054261050171999	0.857382222847318
114	0.02865044	0.9027334043308484	0.9183528576499822	0.95590490797546	0.9183528576499822	0.7028328367628496	0.8570492636147317
116	0.03451796	0.9027334043308484	0.9172878949236777	0.9553383170404447	0.9172878949236777	0.6982926597192631	0.8571138462245007
118	0.029469915	0.9027334043308484	0.9201277955271565	0.956888292776394	0.9201277955271565	0.7073598090387994	0.8578084680717929
120	0.02628868	0.9027334043308484	0.9183528576499822	0.9559218091222691	0.9183528576499822	0.7015185968688269	0.8606866997138273
122	0.023083942	0.9027334043308484	0.919062832800852	0.9563050977385972	0.919062832800852	0.704114087330837	0.8570126668025294
124	0.06453506	0.9027334043308484	0.9183528576499822	0.9558710667689946	0.9183528576499822	0.7054236850432651	0.8584406600629753
126	5.42232	0.9027334043308484	0.9183528576499822	0.9559218091222691	0.9183528576499822	0.7015185968688269	0.8549101440622748
128	24.25348	0.9027334043308484	0.9130280440184594	0.9530920926670495	0.9130280440184594	0.6784925183529895	0.832116788321168
130	24.90843	0.9027334043308484	0.9204827831025915	0.9571537872991585	0.9204827831025915	0.702714824684062	0.821862505058971
132	7.696874	0.9027334043308484	0.9176428824991125	0.9556065824722542	0.9176428824991124	0.693489565745931	0.8388735644721017
134	2.5279062	0.9027334043308484	0.916577919772808	0.9549549549549551	0.916577919772808	0.6957028971417462	0.8396499909584346
136	0.55242735	0.9027334043308484	0.9201277955271565	0.9569377990430622	0.9201277955271565	0.7034077748271546	0.8392940690201527
138	0.2241164	0.9027334043308484	0.9172878949236777	0.9553896228221329	0.9172878949236777	0.6942398235765166	0.8468667388078337
140	0.09189305	0.9027334043308484	0.9158679446219382	0.9545715928694651	0.9158679446219382	0.693113134564229	0.8402936643024648
142	0.03228153	0.9027334043308484	0.9151579694710685	0.9542057865491474	0.9151579694710685	0.689151086045658	0.8436318676429643
144	0.027889157	0.9027334043308484	0.9144479943201987	0.9537339220579766	0.9144479943201986	0.6933375492642824	0.8424873202809486
146	0.018977778	0.9027334043308484	0.9137380191693291	0.9533857663533475	0.9137380191693291	0.688094308354821	0.8423122296500197
148	0.016736394	0.9027334043308484	0.9176428824991125	0.9555385205059411	0.9176428824991124	0.6989231064068167	0.8426365778679702
150	0.019688657	0.9027334043308484	0.9169329073482428	0.9551724137931034	0.9169329073482428	0.6949775112443778	0.8446580135537372
152	0.02642526	0.9027334043308484	0.9148029818956337	0.954040597472233	0.9148029818956337	0.6857581628137864	0.8438500133470727
154	0.015183843	0.9027334043308484	0.9158679446219382	0.9545715928694651	0.9158679446219382	0.693113134564229	0.8444635481398773
156	0.01333715	0.9027334043308484	0.9176428824991125	0.9555214723926381	0.9176428824991124	0.700248774473831	0.8435895301543381
158	0.011520907	0.9027334043308484	0.9151579694710685	0.9542233288642022	0.9151579694710685	0.6877654174587355	0.8442238748991794
160	0.01004217	0.9027334043308484	0.916222932197373	0.954754601226994	0.916222932197373	0.6950806498957937	0.8415630713767004
162	0.011875111	0.9027334043308484	0.9158679446219382	0.9545890017244684	0.9158679446219382	0.6917523321875354	0.8462402874930753
164	0.013570517	0.9027334043308484	0.916222932197373	0.9548065875143622	0.916222932197373	0.6909955267668898	0.8450089124001481
166	0.014077055	0.9027334043308484	0.9151579694710685	0.9541706615532118	0.9151579694710685	0.691882466814792	0.8456777012035328
168	0.009109181	0.9027334043308484	0.9183528576499822	0.9559218091222691	0.9183528576499822	0.7015185968688269	0.8482911441455145
170	0.010499135	0.9027334043308484	0.9155129570465034	0.9543711656441718	0.9155129570465034	0.6924965876067749	0.8478907319649475
172	0.0096692415	0.9027334043308484	0.9169329073482428	0.9551895825354271	0.9169329073482428	0.6936142087434417	0.8450907170391887
174	0.011288978	0.9027334043308484	0.9133830315938942	0.9532746074301034	0.9133830315938942	0.6805207988606827	0.8488953503391305
176	0.010295211	0.9027334043308484	0.9148029818956337	0.9540053660406285	0.9148029818956337	0.6885411445587758	0.8448847702724812
178	0.009469647	0.9027334043308484	0.9144479943201987	0.9538048686984858	0.9144479943201986	0.6879336094091949	0.8420883432694874
180	0.0100618135	0.9027334043308484	0.9148029818956337	0.9540581929555896	0.9148029818956337	0.6843461696485265	0.8480945259779961
182	0.011123755	0.9027334043308484	0.9176428824991125	0.9555555555555556	0.9176428824991124	0.6975845410628019	0.8449558111432269
184	0.010286682	0.9027334043308484	0.9148029818956337	0.9540581929555896	0.9148029818956337	0.6843461696485265	0.8465395202516712
186	0.012732784	0.9027334043308484	0.9130280440184594	0.9530920926670495	0.9130280440184594	0.6784925183529895	0.8474903197843802
188	0.009348228	0.9027334043308484	0.9151579694710685	0.9542057865491474	0.9151579694710685	0.689151086045658	0.8457394134750897
190	0.0097887255	0.9027334043308484	0.9151579694710685	0.9541882307839754	0.9151579694710685	0.6905233719867119	0.8426358602834172
192	0.01012497	0.9027334043308484	0.9158679446219382	0.9545541706615531	0.9158679446219382	0.6944608562138315	0.8457229090303711
194	0.00909342	0.9027334043308484	0.9148029818956337	0.9540053660406285	0.9148029818956337	0.6885411445587758	0.8479782772804119
196	0.009802959	0.9027334043308484	0.9133830315938942	0.9532387888079724	0.9133830315938942	0.6833501636347554	0.8454796478669082
198	0.012006494	0.9027334043308484	0.9126730564430245	0.9528012279355333	0.9126730564430245	0.6849314196549705	0.844551093455342
200	0.009701504	0.9027334043308484	0.9144479943201987	0.9538579360520775	0.9144479943201986	0.6837416200941653	0.8445654451464015
202	0.009929492	0.9027334043308484	0.9133830315938942	0.9532567049808429	0.9133830315938942	0.6819423621522572	0.8469327565867085
204	0.0096579725	0.9027334043308484	0.916222932197373	0.9547719432732847	0.916222932197373	0.6937321254827963	0.847973254188541
206	0.0119838035	0.9027334043308484	0.9155129570465034	0.9544061302681991	0.9155129570465034	0.6897634516075295	0.8473460852892296
208	0.009133204	0.9027334043308484	0.9144479943201987	0.9537871524448704	0.9144479943201986	0.6893040774157526	0.8451674985863583
210	0.0115733035	0.9027334043308484	0.9169329073482428	0.9551552318896127	0.9169329073482428	0.6963276159448064	0.8482373253040407
212	0.012009579	0.9027334043308484	0.9155129570465034	0.9544235924932974	0.9155129570465034	0.688376844790338	0.8455320315392763
214	0.010861649	0.9027334043308484	0.916577919772808	0.9549549549549551	0.916577919772808	0.6957028971417462	0.8463680175435071
216	0.012001014	0.9027334043308484	0.9140930067447639	0.9536576024511682	0.9140930067447639	0.6831394808372345	0.8483643377699194
218	0.010145486	0.9027334043308484	0.9140930067447639	0.9536220774243005	0.9140930067447639	0.6859456540967657	0.8458061488385177
220	0.009261116	0.9027334043308484	0.9137380191693291	0.953421506612996	0.9137380191693291	0.6853438468316778	0.8485745900439449
222	0.01042595	0.9027334043308484	0.916577919772808	0.955006701129619	0.916577919772808	0.6916152727059288	0.8434869155632607
224	0.011118192	0.9027334043308484	0.9144479943201987	0.9537871524448704	0.9144479943201986	0.6893040774157526	0.8447979425415698
226	0.010114704	0.9027334043308484	0.9169329073482428	0.9551895825354271	0.9169329073482428	0.6936142087434417	0.8472212255770097
228	0.010508463	0.9027334043308484	0.9148029818956337	0.9540053660406285	0.9148029818956337	0.6885411445587758	0.846603385276887
230	0.010266439	0.9027334043308484	0.9144479943201987	0.9538579360520775	0.9144479943201986	0.6837416200941653	0.8488221567147257
232	0.010976788	0.9027334043308484	0.9133830315938942	0.9532567049808429	0.9133830315938942	0.6819423621522572	0.8464935948402801
234	0.012448158	0.9027334043308484	0.9133830315938942	0.9532567049808429	0.9133830315938942	0.6819423621522572	0.8475168704128406
236	0.015472111	0.9027334043308484	0.9133830315938942	0.9532567049808429	0.9133830315938942	0.6819423621522572	0.8447118323952112
238	0.012437413	0.9027334043308484	0.9151579694710685	0.9542057865491474	0.9151579694710685	0.689151086045658	0.8426667164191957
240	0.010704108	0.9027334043308484	0.9144479943201987	0.9538579360520775	0.9144479943201986	0.6837416200941653	0.8419132526385584
242	0.010194077	0.9027334043308484	0.9137380191693291	0.9534750143595634	0.9137380191693291	0.6811170692235773	0.8463536658524473
244	0.010925316	0.9027334043308484	0.9133830315938942	0.9532208588957054	0.9133830315938942	0.6847444007397188	0.8447599105602612
246	0.0113561675	0.9027334043308484	0.9148029818956337	0.9539877300613497	0.9148029818956337	0.6899125253177563	0.8459080458450419
248	0.012861215	0.9027334043308484	0.9126730564430245	0.9528374233128835	0.9126730564430245	0.6821603384507001	0.8446257222488526
250	0.010067663	0.9027334043308484	0.9155129570465034	0.9544410413476263	0.9155129570465034	0.6869766182347887	0.8447347951009068
252	0.010359177	0.9027334043308484	0.9151579694710685	0.9542057865491474	0.9151579694710685	0.689151086045658	0.8418472348596835
254	0.01106871	0.9027334043308484	0.9137380191693291	0.9534393561985054	0.9137380191693291	0.6839485937619033	0.8432902973957421
256	0.010580584	0.9027334043308484	0.9133830315938942	0.9532029152282318	0.9133830315938942	0.6861252671379254	0.8428310432818298
258	0.011648096	0.9027334043308484	0.9144479943201987	0.9538579360520775	0.9144479943201986	0.6837416200941653	0.8425397039533169
260	0.010430664	0.9027334043308484	0.9130280440184594	0.9530561410231845	0.9130280440184594	0.681347347620026	0.8465452609280951
262	0.010027543	0.9027334043308484	0.9133830315938942	0.9532387888079724	0.9133830315938942	0.6833501636347554	0.8441478109365628
264	0.010226633	0.9027334043308484	0.9137380191693291	0.9534393561985054	0.9137380191693291	0.6839485937619033	0.8422088974743894
266	0.036275268	0.9027334043308484	0.9144479943201987	0.9538402604864967	0.9144479943201986	0.6851525757638295	0.8439490400153851
268	0.012851503	0.9027334043308484	0.9140930067447639	0.9536753445635529	0.9140930067447639	0.6817157210622642	0.8440911217568765
270	0.012712675	0.9027334043308484	0.9130280440184594	0.9530381445275063	0.9130280440184594	0.6827540842541608	0.840575675031789
272	0.010265377	0.9027334043308484	0.9151579694710685	0.9542057865491474	0.9151579694710685	0.689151086045658	0.8423466737085632
274	0.012361974	0.9027334043308484	0.9130280440184594	0.9530381445275063	0.9130280440184594	0.6827540842541608	0.8420660981483449
276	0.01109314	0.9027334043308484	0.9151579694710685	0.9541530788413582	0.9151579694710685	0.6932285584230544	0.8428647697558203
278	0.014724133	0.9027334043308484	0.9148029818956337	0.9540229885057472	0.9148029818956337	0.6871564217891055	0.8447678039903442
280	0.0122009255	0.9027334043308484	0.9137380191693291	0.953421506612996	0.9137380191693291	0.6853438468316778	0.8397942254535852
282	0.012568747	0.9027334043308484	0.916222932197373	0.9547892720306513	0.916222932197373	0.6923704814259537	0.8415573307002764
284	0.010137704	0.9027334043308484	0.9158679446219382	0.9546411483253587	0.9158679446219382	0.6875895228179361	0.8387544454363058
286	0.013296516	0.9027334043308484	0.9137380191693291	0.953421506612996	0.9137380191693291	0.6853438468316778	0.8439612389527859
288	0.0110171335	0.9027334043308484	0.9155129570465034	0.9543886546569567	0.9155129570465034	0.691136635020786	0.8409897213188628
290	0.010903493	0.9027334043308484	0.9144479943201987	0.9538048686984858	0.9144479943201986	0.6879336094091949	0.8443020916154551
292	0.011771687	0.9027334043308484	0.9158679446219382	0.9546063972419077	0.9158679446219382	0.6903782591536415	0.8408024317505332
294	0.011422351	0.9027334043308484	0.9172878949236777	0.9554237612397168	0.9172878949236777	0.6914710943790722	0.8429587733322619
296	0.008900999	0.9027334043308484	0.9158679446219382	0.9545890017244684	0.9158679446219382	0.6917523321875354	0.8431474980696976
298	0.009675633	0.9027334043308484	0.9151579694710685	0.9542233288642022	0.9151579694710685	0.6877654174587355	0.8430255086956896
300	0.011351491	0.9027334043308484	0.9148029818956337	0.9540229885057472	0.9148029818956337	0.6871564217891055	0.8408225241180168
time: 23-04-12 17:12:27
DATASET: bitcoin_alpha
LEARNING_RATE: 0.01
WEIGHT_DECAY: 0.001
NODE_FEAT_SIZE: 32
EMBEDDING_SIZE: 32
BATCH_SIZE: 300
EPOCHS: 200
HOP: 2
HOP_DISTIN: learning
task: sign
EPOCH	LOSS		pos_ratio		accuracy		f1_score		microf1_score		macrof1_score		auc_score
0	158.60983	0.9027334043308484	0.906283280085197	0.9503945885005637	0.906283280085197	0.5521203711733588	0.7457755797365604
2	78.572334	0.9027334043308484	0.9105431309904153	0.9522907989397955	0.9105431309904153	0.6181908540153523	0.8025451288925374
4	39.6484	0.9027334043308484	0.9119630812921548	0.9527078565980167	0.9119630812921548	0.6584052103502904	0.8274108688226733
6	25.603857	0.9027334043308484	0.9105431309904153	0.9518348623853211	0.9105431309904153	0.6624845953717651	0.8282762757935768
8	14.663175	0.9027334043308484	0.9101881434149804	0.9516714422158549	0.9101881434149804	0.6587931145916367	0.8412889540774591
10	8.754993	0.9027334043308484	0.9130280440184594	0.9530920926670495	0.9130280440184594	0.6784925183529895	0.8313877224153323
12	5.8936505	0.9027334043308484	0.9137380191693291	0.9534750143595634	0.9137380191693291	0.6811170692235773	0.83637780539681
14	3.902893	0.9027334043308484	0.9105431309904153	0.9518164435946462	0.9105431309904153	0.6640270336785112	0.8325975699716697
16	2.7502556	0.9027334043308484	0.9112531061412851	0.9521805661820963	0.9112531061412851	0.6682085096920334	0.8402556323211563
18	1.7954892	0.9027334043308484	0.9148029818956337	0.9540757749712975	0.9148029818956337	0.6829202404268252	0.8362586863610139
20	1.326485	0.9027334043308484	0.9148029818956337	0.9540581929555896	0.9148029818956337	0.6843461696485265	0.8446300277561705
22	0.89099044	0.9027334043308484	0.9158679446219382	0.9546931753010897	0.9158679446219382	0.6833019226381379	0.8408311351326528
24	0.53305477	0.9027334043308484	0.9137380191693291	0.9535639212688707	0.9137380191693291	0.6737894419311935	0.842107000467865
26	0.7130229	0.9027334043308484	0.9144479943201987	0.9538932466041707	0.9144479943201986	0.6808778272332893	0.8362113257805167
28	0.7822625	0.9027334043308484	0.9155129570465034	0.9544584768465365	0.9155129570465034	0.6855625717566016	0.8444004006992143
30	0.64097756	0.9027334043308484	0.9151579694710685	0.9542233288642022	0.9151579694710685	0.6877654174587355	0.8380971379857688
32	0.29206392	0.9027334043308484	0.916577919772808	0.9549894656196131	0.916577919772808	0.6929911008485474	0.8440789228194758
34	0.22864622	0.9027334043308484	0.916222932197373	0.9548065875143622	0.916222932197373	0.6909955267668898	0.8423897287817423
36	0.2359602	0.9027334043308484	0.9137380191693291	0.953421506612996	0.9137380191693291	0.6853438468316778	0.8413664532091816
38	0.2406414	0.9027334043308484	0.9172878949236777	0.9553554320751102	0.9172878949236777	0.69695482447129	0.8374269140132782
40	0.19233422	0.9027334043308484	0.9169329073482428	0.9551724137931034	0.9169329073482428	0.6949775112443778	0.8390759233160443
42	0.1427352	0.9027334043308484	0.9158679446219382	0.9545715928694651	0.9158679446219382	0.693113134564229	0.8460178362816491
44	0.10357791	0.9027334043308484	0.916577919772808	0.9550411325808302	0.916577919772808	0.6888227775926264	0.8371628428977786
46	0.12653743	0.9027334043308484	0.9176428824991125	0.9556235654169855	0.9176428824991124	0.692097496994207	0.8437000381754982
48	0.12371967	0.9027334043308484	0.9204827831025915	0.9571045576407508	0.9204827831025915	0.7067076186262007	0.8468961597745062
50	0.115327574	0.9027334043308484	0.9169329073482428	0.9551552318896127	0.9169329073482428	0.6963276159448064	0.8490015528529726
52	0.095921636	0.9027334043308484	0.9172878949236777	0.9553896228221329	0.9172878949236777	0.6942398235765166	0.8468444936866911
54	0.11362339	0.9027334043308484	0.9176428824991125	0.9555555555555556	0.9176428824991124	0.6975845410628019	0.8439038321885468
56	0.100963205	0.9027334043308484	0.9187078452254172	0.9561050412114241	0.9187078452254172	0.7034721848742972	0.8405641936789412
58	0.12015942	0.9027334043308484	0.916577919772808	0.9549894656196131	0.916577919772808	0.6929911008485474	0.8512418518274009
60	0.08903582	0.9027334043308484	0.9183528576499822	0.9559724349157733	0.9183528576499822	0.6974984125798379	0.8467612538785445
62	0.06506952	0.9027334043308484	0.919062832800852	0.956271576524741	0.919062832800852	0.7067072168337991	0.8501783915198728
64	0.08784764	0.9027334043308484	0.9179978700745474	0.955738647250431	0.9179978700745474	0.6995560706131673	0.8426667164191957
66	0.12904944	0.9027334043308484	0.9187078452254172	0.956121862425752	0.9187078452254172	0.7021573167550447	0.8475879112835866
68	0.08841921	0.9027334043308484	0.919062832800852	0.9562883435582821	0.919062832800852	0.7054168990518683	0.8476625400770974
70	0.084118925	0.9027334043308484	0.919062832800852	0.9563050977385972	0.919062832800852	0.704114087330837	0.8469334741712615
72	0.06269147	0.9027334043308484	0.9158679446219382	0.9545192861255037	0.9158679446219382	0.6971177990911206	0.851639393669756
74	0.07448398	0.9027334043308484	0.9176428824991125	0.9555555555555556	0.9176428824991124	0.6975845410628019	0.8477371688706081
76	0.06120568	0.9027334043308484	0.9187078452254172	0.956071360061385	0.9187078452254172	0.7060641835936379	0.8510423633216702
78	0.050675064	0.9027334043308484	0.9211927582534611	0.9574549635875815	0.9211927582534611	0.7119005587168676	0.8526081328162898
80	0.058368612	0.9027334043308484	0.9211927582534611	0.9574712643678162	0.9211927582534611	0.7106196901549225	0.8515418021705498
82	0.04244092	0.9027334043308484	0.9194178203762868	0.9564550163053904	0.9194178203762868	0.7086313086277546	0.8564142012853375
84	0.05559955	0.9027334043308484	0.9187078452254172	0.956071360061385	0.9187078452254172	0.7060641835936379	0.8531448860619247
86	0.105135255	0.9027334043308484	0.9194178203762868	0.9565217391304347	0.9194178203762868	0.7034424676281714	0.848803499516348
88	0.047147196	0.9027334043308484	0.9201277955271565	0.956888292776394	0.9201277955271565	0.7073598090387994	0.8555617108363879
90	0.036324225	0.9027334043308484	0.9204827831025915	0.9570716749712533	0.9204827831025915	0.7093050682548574	0.8548182932394923
92	0.033628277	0.9027334043308484	0.9187078452254172	0.956071360061385	0.9187078452254172	0.7060641835936379	0.8534046516701064
94	0.031313922	0.9027334043308484	0.9183528576499822	0.9559555725775565	0.9183528576499822	0.6988515726965452	0.8553923608818826
96	0.034860015	0.9027334043308484	0.9176428824991125	0.9555044112006137	0.9176428824991124	0.7015617294098306	0.8546231102410797
98	0.028701684	0.9027334043308484	0.9187078452254172	0.9561050412114241	0.9187078452254172	0.7034721848742972	0.8587578324353959
100	0.02788061	0.9027334043308484	0.9211927582534611	0.9575038284839205	0.9211927582534611	0.7080202069248871	0.8586358430613881
102	0.03671058	0.9027334043308484	0.919062832800852	0.9563050977385972	0.919062832800852	0.704114087330837	0.8582583935865162
104	0.03202265	0.9027334043308484	0.9197728079517217	0.9566717791411042	0.9197728079517217	0.7080009613408871	0.858345938901981
106	0.030651947	0.9027334043308484	0.9187078452254172	0.9561554662071606	0.9187078452254172	0.6994889253176922	0.8565512599349581
108	0.02825963	0.9027334043308484	0.9197728079517217	0.9567546880979718	0.9197728079517217	0.7014165597352604	0.860160710236487
110	0.033963006	0.9027334043308484	0.919062832800852	0.9562883435582821	0.919062832800852	0.7054168990518683	0.8605876730455149
112	0.028981758	0.9027334043308484	0.919062832800852	0.9562883435582821	0.919062832800852	0.7054168990518683	0.8629772296069647
114	0.033482693	0.9027334043308484	0.9194178203762868	0.9565050776010731	0.9194178203762868	0.7047585628969221	0.8572236366611077
116	0.027294517	0.9027334043308484	0.9197728079517217	0.9566218809980807	0.9197728079517217	0.7118015065367762	0.861173939625306
118	0.02483022	0.9027334043308484	0.9187078452254172	0.956071360061385	0.9187078452254172	0.7060641835936379	0.8590348200728493
120	0.024902761	0.9027334043308484	0.919062832800852	0.9562883435582821	0.919062832800852	0.7054168990518683	0.860586955460962
122	0.027880488	0.9027334043308484	0.9201277955271565	0.9568221070811744	0.9201277955271565	0.7124536067320766	0.8577869405352033
124	0.02764762	0.9027334043308484	0.9194178203762868	0.9565050776010731	0.9194178203762868	0.7047585628969221	0.8580811502019282
126	0.022662582	0.9027334043308484	0.919062832800852	0.9563218390804599	0.919062832800852	0.7027986006996503	0.859519189646116
128	0.03023983	0.9027334043308484	0.9187078452254172	0.9561386707527293	0.9187078452254172	0.7008296259332654	0.8588295908906948
130	0.040573966	0.9027334043308484	0.9176428824991125	0.9555895865237366	0.9176428824991124	0.6948679639935756	0.8594983796940794
132	0.025372222	0.9027334043308484	0.9176428824991125	0.9555044112006137	0.9176428824991124	0.7015617294098306	0.8564299881455032
134	0.035755564	0.9027334043308484	0.916222932197373	0.9547892720306513	0.916222932197373	0.6923704814259537	0.8606579963317076
